timestamp,新能源,系统负荷,联络线,风电,光伏,地方电厂发电总加,抽蓄,系统负荷出清后,联络线出清后,风电出清后,光伏出清后,新能源出清后
2024-02-28 12:30:00,9935.8,58315.465,13444.427,2320.56,7615.24,8317.956,-1998.233,57187.47,13876.0,1424.39,6937.89,8362.28
2024-02-28 12:45:00,10394.94,58559.359,13792.202,2579.19,7815.75,8354.271,-1992.105,57687.83,13874.0,1573.81,6852.8,8426.61
2024-02-28 13:00:00,11009.54,59911.621,14269.884,2943.31,8066.23,8333.976,-1996.738,58332.32,13876.0,1740.4,6706.1,8446.5
2024-02-28 13:15:00,11281.62,59882.258,14258.834,3288.67,7992.95,8345.639,-1981.627,59044.71,14501.0,1937.08,6512.11,8449.189999999999
2024-02-28 13:30:00,11294.76,60251.789,15216.403,3516.05,7778.71,8331.667,-1986.573,59418.05,15127.0,2121.1,6295.64,8416.74
2024-02-28 13:45:00,10760.65,60634.344,15815.436,3687.2,7073.45,8325.286,-1446.625,59934.24,15752.0,2316.45,6033.04,8349.49
2024-02-28 14:00:00,10849.19,61004.266,16572.302,4118.72,6730.47,8351.007,-1435.57,60612.4,16446.0,2534.08,5738.24,8272.32
2024-02-28 14:15:00,11305.33,61638.219,16971.974,4752.69,6552.64,8323.245,-1298.29,61158.61,16885.0,2768.54,5413.19,8181.73
2024-02-28 14:30:00,10916.91,62466.895,17268.958,5203.66,5713.25,8354.417,-876.867,61798.0,17326.0,3015.29,5077.21,8092.5
2024-02-28 14:45:00,10752.24,62948.246,17478.277,5660.75,5091.49,8349.223,-289.999,62722.6,17767.0,3270.93,4711.62,7982.549999999999
2024-02-28 15:00:00,10953.92,63703.453,18214.425,6319.7,4634.22,8338.086,-287.943,63660.42,18173.0,3543.51,4303.22,7846.7300000000005
2024-02-28 15:15:00,10771.17,64707.402,18345.932,6621.57,4149.6,8326.6,-290.008,64607.67,18200.0,3833.0,3880.3,7713.3
2024-02-28 15:30:00,10641.98,65447.547,18372.453,6895.21,3746.77,8331.415,-290.575,65492.1,18213.0,4131.63,3449.53,7581.16
2024-02-28 15:45:00,10343.09,65341.285,17977.455,7094.66,3248.43,8392.044,-288.747,66078.04,18213.0,4426.22,2974.51,7400.7300000000005
2024-02-28 16:00:00,10129.66,66318.836,18402.739,7262.04,2867.62,8414.104,-287.222,66657.19,18543.0,4700.05,2485.79,7185.84
2024-02-28 16:15:00,9838.46,67801.688,19182.403,7514.96,2323.5,8407.527,0.804,67625.01,18921.0,4969.62,1970.95,6940.57
2024-02-28 16:30:00,9313.68,69216.445,19192.691,7615.2,1698.48,8395.996,300.546,68654.41,19312.0,5243.84,1485.35,6729.1900000000005
2024-02-28 16:45:00,8641.99,70006.25,19763.636,7535.53,1106.46,8385.069,753.411,69843.04,19712.0,5501.05,1043.21,6544.26
2024-02-28 17:00:00,8246.17,70795.625,20130.968,7615.36,630.81,8340.891,846.927,70900.47,19729.0,5749.56,680.72,6430.280000000001
2024-02-28 17:15:00,7949.33,71739.063,19706.934,7629.02,320.31,8367.778,1540.543,71944.97,19722.0,5971.5,376.68,6348.18
2024-02-28 17:30:00,7641.42,72369.242,19779.089,7545.41,96.01,8414.017,1960.621,73306.14,19691.0,6191.88,155.86,6347.74
2024-02-28 17:45:00,7658.6,73322.523,19693.07,7663.4,-4.8,8442.167,1944.772,74238.9,19685.0,6410.43,31.32,6441.75
2024-02-28 18:00:00,8022.72,73639.563,19609.596,8035.75,-13.03,8475.865,1945.334,74577.58,19685.0,6605.4,2.31,6607.71
2024-02-28 18:15:00,8436.49,73470.477,19428.233,8446.16,-9.67,8452.69,1943.086,74391.15,19685.0,6770.76,0.33,6771.09
2024-02-28 18:30:00,8816.82,72895.344,19641.562,8826.62,-9.8,8428.648,1942.183,74047.87,19685.0,6936.22,0.22,6936.4400000000005
2024-02-28 18:45:00,9113.07,72254.727,19646.559,9122.25,-9.18,8402.558,1935.985,73566.84,19685.0,7128.93,0.0,7128.93
2024-02-28 19:00:00,9168.48,71882.43,19756.092,9177.6,-9.12,8369.414,1932.661,73314.81,19684.0,7308.44,0.0,7308.44
2024-02-28 19:15:00,9174.8,71707.555,19670.579,9183.67,-8.87,8333.394,1924.857,72941.36,19684.0,7382.13,0.0,7382.13
2024-02-28 19:30:00,9256.15,71511.977,19713.29,9264.94,-8.79,8372.914,1922.299,72433.26,19686.0,7441.2,0.0,7441.2
2024-02-28 19:45:00,9458.22,71106.164,19435.58,9467.27,-9.05,8359.53,1720.104,72069.07,19684.0,7492.27,0.0,7492.27
2024-02-28 20:00:00,9538.72,70931.203,19336.28,9547.62,-8.9,8368.402,1623.937,71745.26,19285.0,7554.19,0.0,7554.19
2024-02-28 20:15:00,9463.22,70361.195,18734.986,9472.12,-8.9,8332.901,1619.795,71380.87,18886.0,7582.54,0.0,7582.54
2024-02-28 20:30:00,9319.78,70112.352,18540.311,9328.59,-8.81,8346.929,994.973,70830.16,18487.0,7598.91,0.0,7598.91
2024-02-28 20:45:00,9410.3,69186.531,18126.056,9419.02,-8.72,8357.813,719.437,70392.62,18082.0,7614.02,0.0,7614.02
2024-02-28 21:00:00,9733.5,69235.445,18410.662,9742.52,-9.02,8358.887,360.271,69631.64,18082.0,7617.39,0.0,7617.39
2024-02-28 21:15:00,9754.07,68266.445,18166.83,9763.26,-9.19,8364.107,0.717,68829.87,18082.0,7627.71,0.0,7627.71
2024-02-28 21:30:00,9702.5,67057.266,18046.123,9711.38,-8.88,8374.399,153.519,67894.58,18082.0,7636.81,0.0,7636.81
2024-02-28 21:45:00,9754.86,65805.969,18047.951,9763.68,-8.82,8362.552,-3.994,66792.28,18082.0,7648.32,0.0,7648.32
2024-02-28 22:00:00,9737.01,64774.094,17737.007,9745.87,-8.86,8349.403,-4.36,65622.91,17625.0,7667.92,0.0,7667.92
2024-02-28 22:15:00,9563.18,63653.449,16356.38,9572.1,-8.92,8357.855,-3.861,64383.83,16275.0,7679.81,0.0,7679.81
2024-02-28 22:30:00,9464.19,62436.801,14994.227,9473.37,-9.18,8376.049,152.921,63273.71,14925.0,7707.19,0.0,7707.19
2024-02-28 22:45:00,9621.61,61204.383,13436.331,9630.78,-9.17,8404.784,0.799,62059.47,13569.0,7736.52,0.0,7736.52
2024-02-28 23:00:00,9821.59,60646.285,12922.488,9830.41,-8.82,8344.095,0.799,61022.46,12752.0,7744.75,0.0,7744.75
2024-02-28 23:15:00,10014.84,59521.805,12770.802,10023.8,-8.96,8345.877,0.782,59929.99,12752.0,7760.1,0.0,7760.1
2024-02-28 23:30:00,10209.48,58798.176,12797.349,10218.58,-9.1,8344.697,0.855,58964.13,12752.0,7778.21,0.0,7778.21
2024-02-28 23:45:00,10139.12,57966.719,13081.865,10147.99,-8.87,8307.296,0.845,58118.69,12752.0,7834.4,0.0,7834.4
2024-02-29 00:00:00,10067.9,57550.59,12695.12,10076.72,-8.82,8272.766,0.845,58663.17,12758.0,9338.42,0.0,9338.42
2024-02-29 00:15:00,10030.23,57130.984,12566.432,10039.34,-9.11,8311.126,0.782,58298.74,12757.0,9367.52,0.0,9367.52
2024-02-29 00:30:00,10066.48,56834.445,13066.472,10075.48,-9.0,8304.064,0.763,57861.42,12756.0,9398.09,0.0,9398.09
2024-02-29 00:45:00,9997.18,56380.18,12687.052,10006.0,-8.82,8294.577,0.805,57569.87,12755.0,9436.92,0.0,9436.92
2024-02-29 01:00:00,10007.07,56382.699,12989.184,10015.89,-8.82,8302.24,0.793,57132.55,12752.0,9522.67,0.0,9522.67
2024-02-29 01:15:00,10005.62,55971.027,12508.65,10014.55,-8.93,8300.271,0.807,56913.91,12752.0,9625.49,0.0,9625.49
2024-02-29 01:30:00,10187.37,55618.652,12635.264,10196.29,-8.92,8291.152,0.729,56476.6,12752.0,9740.72,0.0,9740.72
2024-02-29 01:45:00,10418.4,55452.586,12706.628,10427.25,-8.85,8277.983,0.845,56330.82,12752.0,9855.83,0.0,9855.83
2024-02-29 02:00:00,10573.76,55121.762,12734.046,10582.52,-8.76,8296.398,0.739,56039.27,12752.0,10051.31,0.0,10051.31
2024-02-29 02:15:00,11001.84,54834.699,12526.934,11010.87,-9.03,8307.863,0.826,56039.25,12752.0,10281.8,0.0,10281.8
2024-02-29 02:30:00,11361.79,54731.703,12091.27,11370.7,-8.91,8289.368,0.874,55929.07,12752.0,10528.58,0.0,10528.58
2024-02-29 02:45:00,11691.34,54708.621,12976.736,11700.17,-8.83,8297.026,-582.079,55710.4,12752.0,10783.13,0.0,10783.13
2024-02-29 03:00:00,12245.47,54566.773,12420.054,12254.39,-8.92,8308.603,-581.162,55637.51,12752.0,11097.26,0.0,11097.26
2024-02-29 03:15:00,12768.35,54211.527,13025.693,12777.14,-8.79,8310.635,-1164.366,55573.08,12752.0,11448.55,0.0,11448.55
2024-02-29 03:30:00,13061.33,54271.195,12475.083,13070.16,-8.83,8307.573,-1473.867,55499.85,12752.0,11790.02,0.0,11790.02
2024-02-29 03:45:00,13556.12,54428.574,12936.431,13564.96,-8.84,8288.104,-1729.922,55426.66,12752.0,12130.61,0.0,12130.61
2024-02-29 04:00:00,13997.83,54608.617,12724.727,14006.74,-8.91,8243.687,-1740.946,55644.91,12752.0,12481.74,0.0,12481.74
2024-02-29 04:15:00,14282.55,54702.348,12766.104,14291.28,-8.73,8259.642,-1731.71,55936.44,12746.0,12829.22,0.0,12829.22
2024-02-29 04:30:00,14753.49,54763.527,12897.404,14762.37,-8.88,8274.171,-1735.321,56300.75,12740.0,13161.67,0.0,13161.67
2024-02-29 04:45:00,14925.19,55196.098,12616.929,14934.39,-9.2,8285.184,-2022.656,56810.86,12734.0,13487.99,0.0,13487.99
2024-02-29 05:00:00,15104.77,56188.07,12903.768,15113.57,-8.8,8275.837,-2023.158,57392.06,12824.0,13748.57,0.0,13748.57
2024-02-29 05:15:00,15151.54,56845.539,13842.732,15160.44,-8.9,8277.156,-2013.499,58266.27,13764.0,13971.58,0.0,13971.58
2024-02-29 05:30:00,15249.04,57867.301,14794.534,15257.81,-8.77,8244.529,-1713.804,59630.0,14704.0,14186.98,0.0,14186.98
2024-02-29 05:45:00,15628.97,58787.418,15636.298,15637.7,-8.73,8208.864,-1702.864,60978.56,15646.0,14395.01,0.17,14395.18
2024-02-29 06:00:00,15878.93,60729.777,16452.041,15887.71,-8.78,8241.629,-1966.933,62593.62,16521.0,14539.4,2.1,14541.5
2024-02-29 06:15:00,16005.09,62375.18,16332.327,16014.05,-8.96,8256.779,-1760.019,64114.48,16527.0,14664.08,10.38,14674.46
2024-02-29 06:30:00,15969.95,64224.195,16960.452,15971.43,-1.48,8261.588,-1694.719,65576.47,16523.0,14791.29,40.12,14831.410000000002
2024-02-29 06:45:00,15865.51,65307.676,16125.939,15795.97,69.54,8271.899,-1154.097,67140.29,16524.0,14910.64,116.41,15027.05
2024-02-29 07:00:00,15862.55,67213.688,17245.584,15649.56,212.99,8269.169,-560.903,68923.34,16957.0,14923.36,284.73,15208.09
2024-02-29 07:15:00,16150.9,68901.93,17059.353,15722.86,428.04,8321.729,-295.75,70886.64,17373.0,14897.87,525.08,15422.95
2024-02-29 07:30:00,16587.38,71185.836,17867.182,15865.96,721.42,8382.803,152.411,73075.41,17775.0,14870.87,829.75,15700.62
2024-02-29 07:45:00,17074.86,73530.219,18192.902,15980.43,1094.43,8392.843,336.954,75271.45,18185.0,14824.51,1142.49,15967.0
2024-02-29 08:00:00,17482.76,75760.719,18470.403,16067.32,1415.44,8378.935,1099.035,77399.78,18605.0,14790.76,1510.88,16301.64
2024-02-29 08:15:00,18139.14,76650.055,18984.606,16281.74,1857.4,8383.99,1099.611,78351.09,18902.0,14786.76,1914.44,16701.2
2024-02-29 08:30:00,18920.59,76887.742,19164.831,16534.17,2386.42,8405.107,1095.389,78799.61,19223.0,14784.22,2311.24,17095.46
2024-02-29 08:45:00,19874.78,76029.797,18907.311,16955.14,2919.64,8441.5,761.13,78725.42,19367.0,14779.36,2715.41,17494.77
2024-02-29 09:00:00,20730.97,75696.875,19636.195,17392.13,3338.84,8415.074,455.403,78188.08,19559.0,14779.29,3096.85,17876.14
2024-02-29 09:15:00,21899.84,74912.086,18955.658,17969.01,3930.83,8372.7,333.695,77743.98,19179.0,14780.05,3452.84,18232.89
2024-02-29 09:30:00,22454.23,74139.023,18798.831,18358.92,4095.31,8338.278,0.782,77246.17,18829.0,14796.37,3826.18,18622.55
2024-02-29 09:45:00,23287.66,73697.969,18619.377,18620.57,4667.09,8315.003,0.758,76940.3,18635.0,14799.07,4172.4,18971.47
2024-02-29 10:00:00,23881.89,73900.898,18087.893,18832.56,5049.33,8302.539,0.795,77077.05,18084.0,14805.85,4490.8,19296.65
2024-02-29 10:15:00,24473.21,73474.117,17659.523,19153.63,5319.58,8300.944,0.813,76978.45,17691.0,14793.39,4823.71,19617.1
2024-02-29 10:30:00,24831.69,72940.961,17164.32,19304.56,5527.13,8277.361,0.744,76639.33,17056.0,14785.44,5107.53,19892.97
2024-02-29 10:45:00,24976.73,72299.109,16465.677,19444.71,5532.02,8243.504,0.724,76125.77,16396.0,14766.66,5351.48,20118.14
2024-02-29 11:00:00,25118.21,72433.891,15465.923,19608.69,5509.52,8228.279,-0.774,75189.52,15749.44,14706.12,5589.66,20295.78
2024-02-29 11:15:00,25020.93,71184.852,15764.89,19489.73,5531.2,8266.218,-3.482,73273.02,15776.15,14644.62,5771.29,20415.91
2024-02-29 11:30:00,25014.97,70441.609,15353.893,19498.97,5516.0,8197.072,-3.394,71797.1,15317.24,14580.12,5934.42,20514.54
2024-02-29 11:45:00,25030.87,68670.844,14785.173,19567.92,5462.95,8186.891,-272.241,70015.09,14868.66,14520.55,6057.33,20577.879999999997
2024-02-29 12:00:00,24796.02,67735.977,14325.524,19354.8,5441.22,8211.72,-575.116,68822.0,14879.7,14451.24,6133.7,20584.94
2024-02-29 12:15:00,24683.44,67292.117,13929.062,19065.34,5618.1,8176.444,-820.957,68217.29,14872.68,14352.39,6175.55,20527.94
2024-02-29 12:30:00,24458.09,67886.859,13927.181,18652.79,5805.3,8130.766,-839.704,68036.6,14878.2,14239.81,6195.05,20434.86
2024-02-29 12:45:00,24120.09,68154.336,14238.732,18163.96,5956.13,8163.069,-1391.43,68440.97,14859.98,14123.15,6181.91,20305.059999999998
2024-02-29 13:00:00,23338.33,68970.25,13963.686,17593.52,5744.81,8160.889,-1388.119,68511.92,14847.14,13962.63,6154.88,20117.51
2024-02-29 13:15:00,23094.29,68941.477,14267.279,17222.32,5871.97,8186.446,-1395.544,68538.96,15485.53,13781.86,6094.72,19876.58
2024-02-29 13:30:00,22208.36,69038.0,15259.533,16652.6,5555.76,8203.98,-1685.912,68529.81,16118.09,13596.2,6013.0,19609.2
2024-02-29 13:45:00,21379.06,68944.094,15814.197,16096.96,5282.1,8202.353,-1683.953,68452.06,16629.61,13396.87,5906.06,19302.93
2024-02-29 14:00:00,20957.88,68831.188,16553.04,15575.07,5382.81,8202.964,-1951.928,68371.31,17343.21,13151.94,5739.82,18891.760000000002
2024-02-29 14:15:00,20575.99,68691.563,16937.67,15163.21,5412.78,8182.171,-1960.363,68513.34,17854.02,12895.44,5537.02,18432.46
2024-02-29 14:30:00,19866.6,68583.477,17292.667,14578.13,5288.47,8218.862,-1953.901,68636.98,18324.6,12642.47,5283.43,17925.9
2024-02-29 14:45:00,19261.34,67931.922,16802.704,14110.54,5150.8,8259.43,-1937.268,68888.38,18265.01,12379.6,4993.37,17372.97
2024-02-29 15:00:00,18696.05,68101.063,17839.378,13750.68,4945.37,8255.297,-1943.132,69190.37,18150.0,12093.5,4632.25,16725.75
2024-02-29 15:15:00,17836.08,68200.281,17612.367,13227.67,4608.41,8229.419,-1670.064,69526.74,18146.0,11810.94,4245.05,16055.990000000002
2024-02-29 15:30:00,17184.28,68259.352,18091.176,12966.12,4218.16,8306.135,-1663.475,69815.44,18142.0,11532.02,3827.89,15359.91
2024-02-29 15:45:00,16509.11,68142.234,17995.327,12714.79,3794.32,8367.664,-1649.496,69889.12,18138.0,11251.16,3377.74,14628.9
2024-02-29 16:00:00,15321.38,68573.32,18349.582,12317.45,3003.93,8388.963,-1648.562,69876.56,18531.0,10889.94,2888.13,13778.07
2024-02-29 16:15:00,14495.23,69620.227,18649.943,11972.93,2522.3,8379.431,-820.899,70316.88,18960.0,10547.12,2345.66,12892.78
2024-02-29 16:30:00,13673.16,70788.789,19186.745,11648.29,2024.87,8413.717,241.433,71067.77,19382.0,10205.98,1797.55,12003.529999999999
2024-02-29 16:45:00,12683.07,71231.156,19825.309,11322.53,1360.54,8428.866,755.956,71795.85,19774.0,9871.99,1280.63,11152.619999999999
2024-02-29 17:00:00,11891.8,72061.305,19814.784,10975.48,916.32,8471.472,1247.157,72601.73,19756.0,9551.32,848.56,10399.88
2024-02-29 17:15:00,10958.27,73131.727,19533.883,10482.73,475.54,8478.599,1819.078,73404.76,19750.0,9252.0,472.39,9724.39
2024-02-29 17:30:00,10157.08,74226.039,20019.514,9984.94,172.14,8534.491,1948.078,74525.06,19738.0,8964.33,202.07,9166.4
2024-02-29 17:45:00,9399.14,75311.453,19611.003,9396.65,2.49,8553.128,1942.787,75315.74,19749.0,8684.4,31.58,8715.98
2024-02-29 18:00:00,8976.1,76043.641,19986.59,8988.4,-12.3,8562.109,1298.159,75577.12,19745.0,8466.45,2.42,8468.87
2024-02-29 18:15:00,8608.58,76240.547,19631.321,8617.32,-8.74,8524.263,1407.578,75583.46,19776.0,8272.83,0.29,8273.12
2024-02-29 18:30:00,8237.4,75625.891,19972.633,8245.58,-8.18,8505.714,1507.635,75233.19,19808.0,8092.24,0.01,8092.25
2024-02-29 18:45:00,8005.6,74947.328,19658.28,8013.36,-7.76,8489.358,1704.679,74580.18,19796.0,7930.04,0.0,7930.04
2024-02-29 19:00:00,7791.09,74574.18,19836.553,7798.76,-7.67,8484.173,1707.25,74001.42,19810.0,7772.25,0.0,7772.25
2024-02-29 19:15:00,7543.54,74508.188,19781.416,7551.19,-7.65,8468.011,1829.159,73885.98,19812.0,7614.24,0.0,7614.24
2024-02-29 19:30:00,7293.93,74119.195,19981.927,7303.2,-9.27,8514.25,1943.627,73740.63,19823.0,7453.72,0.0,7453.72
2024-02-29 19:45:00,7170.47,73700.258,19756.653,7179.51,-9.04,8531.35,1942.223,73168.05,19824.0,7298.93,0.0,7298.93
2024-02-29 20:00:00,7043.81,73292.391,19490.743,7053.08,-9.27,8456.059,1947.144,72844.64,19415.0,7131.96,0.0,7131.96
2024-02-29 20:15:00,6808.21,73158.055,19366.285,6817.25,-9.04,8451.994,1942.54,72480.6,19016.0,6967.11,0.0,6967.11
2024-02-29 20:30:00,6455.97,72383.25,18627.466,6465.09,-9.12,8440.689,1941.631,71930.21,18619.0,6802.46,0.0,6802.46
2024-02-29 20:45:00,6379.22,71541.711,18468.711,6388.37,-9.15,8467.249,1749.657,71308.04,18201.0,6645.42,0.0,6645.42
2024-02-29 21:00:00,6295.26,71280.961,18288.959,6304.55,-9.29,8466.394,1740.252,70731.69,18171.0,6502.38,0.0,6502.38
2024-02-29 21:15:00,6172.73,70280.211,18280.477,6182.02,-9.29,8462.552,1735.84,69929.92,18170.0,6375.42,0.0,6375.42
2024-02-29 21:30:00,6191.21,68991.141,18400.417,6200.54,-9.33,8465.176,1734.405,68994.62,18163.0,6252.05,0.0,6252.05
2024-02-29 21:45:00,6233.76,67787.758,18363.124,6242.93,-9.17,8469.745,1730.036,67892.32,18176.0,6144.11,0.0,6144.11
2024-02-29 22:00:00,6194.45,66760.516,17778.3,6203.77,-9.32,8486.091,1726.576,66722.94,17704.0,6061.44,0.0,6061.44
2024-02-29 22:15:00,6252.49,65804.344,16228.699,6261.72,-9.23,8459.296,1204.406,65483.87,16349.0,5997.89,0.0,5997.89
2024-02-29 22:30:00,6350.6,64496.164,14897.646,6359.74,-9.14,8465.236,471.961,64373.74,14992.0,5940.72,0.0,5940.72
2024-02-29 22:45:00,6530.6,63161.168,13475.949,6539.7,-9.1,8455.604,0.806,63363.47,13636.0,5894.55,0.0,5894.55
2024-02-29 23:00:00,6819.34,62398.406,12669.186,6828.6,-9.26,8433.208,0.832,62343.06,12801.0,5882.84,0.0,5882.84
2024-02-29 23:15:00,7242.2,61317.031,12541.97,7251.21,-9.01,8468.44,0.875,61176.87,12810.0,5893.17,0.0,5893.17
